Ue_[V],Ua_[V],Ie_[A],F_[Hz],φ_[°],|Z|_[Ω],Z_[Ω],R_[Ω],X_[Ω],φH_[°],H_[1],H_[db]
5,4.98766536182388000,0.00035099036804765200000000,112,-85.97463601,,,,,,
5,4.98722260806323000,0.00035722633948663100000000,114,-85.90299715,,,,,,
5,4.98677213898924000,0.00036346063583381600000000,116,-85.83137112,,,,,,
5,4.98631396091567000,0.00036969322847127500000000,118,-85.75975814,,,,,,
5,4.98584808026120000,0.00037592408882072100000000,120,-85.68815843,,,,,,
5,4.98537450354920000,0.00038215318834415400000000,122,-85.61657221,,,,,,
5,4.98489323740743000,0.00038838049854450200000000,124,-85.5449997,,,,,,
5,4.98440428856785000,0.00039460599096625200000000,126,-85.47344112,,,,,,
5,4.98390766386630000,0.00040082963719608900000000,128,-85.40189669,,,,,,
5,4.98340337024229000,0.00040705140886352300000000,130,-85.33036662,,,,,,
5,4.98289141473869000,0.00041327127764151800000000,132,-85.25885114,,,,,,
5,4.98237180450148000,0.00041948921524712400000000,134,-85.18735046,,,,,,
5,4.98184454677948000,0.00042570519344209500000000,136,-85.11586481,,,,,,
5,4.98130964892405000,0.00043191918403351400000000,138,-85.04439439,,,,,,
5,4.98076711838883000,0.00043813115887441400000000,140,-84.97293943,,,,,,
5,4.98021696272945000,0.00044434108986439300000000,142,-84.90150015,,,,,,
5,4.97965918960322000,0.00045054894895022600000000,144,-84.83007675,,,,,,
5,4.97909380676889000,0.00045675470812648300000000,146,-84.75866947,,,,,,
5,4.97852082208627000,0.00046295833943613700000000,148,-84.68727851,,,,,,
5,4.97794024351601000,0.00046915981497116600000000,150,-84.61590408,,,,,,
5,4.97735207911925000,0.00047535910687316400000000,152,-84.54454642,,,,,,
5,4.97675633705734000,0.00048155618733393800000000,154,-84.47320572,,,,,,
5,4.97615302559150000,0.00048775102859611100000000,156,-84.40188221,,,,,,
5,4.97554215308253000,0.00049394360295371300000000,158,-84.3305761,,,,,,
5,4.97492372799047000,0.00050013388275278100000000,160,-84.25928761,,,,,,
5,4.97429775887432000,0.00050632184039194700000000,162,-84.18801694,,,,,,
5,4.97366425439167000,0.00051250744832302400000000,164,-84.11676432,,,,,,
5,4.97302322329838000,0.00051869067905159500000000,166,-84.04552996,,,,,,
5,4.97237467444828000,0.00052487150513759300000000,168,-83.97431407,,,,,,
5,4.97171861679279000,0.00053104989919588300000000,170,-83.90311685,,,,,,
